"student_id","high_school_gpa","sleep_hours","stress","attendance","study_hours","college_gpa_raw","college_gpa","preparation_group"
2531,3.50291770792852,6.96206936014156,0.155130011955447,73.7579276668555,9.87204235733911,3.63598275431348,3.63598275431348,"Higher prior GPA"
2532,3.18235509298021,6.73021943435829,-0.837135487187767,75.2672568620401,8.67049332957965,3.18476195475557,3.18476195475557,"Middle prior GPA"
2533,3.33369330786716,7.96605559241939,1.0102697993393,70.0103585040151,11.9289947829801,3.79933741455403,3.79933741455403,"Higher prior GPA"
2534,3.1779360236988,6.30899501123795,-2.11095222216073,75.2308995182126,11.9807022432583,3.24656175171948,3.24656175171948,"Middle prior GPA"
2535,3.34426942622224,5.70949548371439,-0.489921510378063,100,8.52893676602675,3.0197927600666,3.0197927600666,"Higher prior GPA"
2536,3.6073935047057,6.58085664113016,0.255748200965538,92.7641951570512,5.05942287988525,3.68072162370144,3.68072162370144,"Higher prior GPA"
2537,3.05418888025329,7.71244464230654,-2.05698730303096,82.9848081337522,9.37525918449825,2.92374100821651,2.92374100821651,"Middle prior GPA"
2538,2.97362074371583,7.33191184589,0.374035011051011,78.2118761825496,9.39314389741508,3.20642228464245,3.20642228464245,"Middle prior GPA"
2539,3.51130303505164,7.06516490317625,0.988984345796694,71.3176865623033,6.8784304120472,3.48104635694914,3.48104635694914,"Higher prior GPA"
2540,3.09900467992229,6.98283397918072,1.30750220782452,58.2863634722566,12.4498552486227,3.4258341491129,3.4258341491129,"Middle prior GPA"
2541,3.60250189613726,8.23597903529782,0.904850522109192,80.6377371395156,8.87383797178007,3.94918108085959,3.94918108085959,"Higher prior GPA"
2542,3.25457061211621,8.73181411830387,-0.084419368716522,78.9662986433957,11.0357893220139,3.66340435484302,3.66340435484302,"Middle prior GPA"
2543,3.77953435034404,6.44866208684265,1.20206792490413,71.5177348741895,6.37950815201595,3.6125514037705,3.6125514037705,"Higher prior GPA"
2544,3.75739163477991,6.57345200255927,-0.0586822560643037,79.0332919446396,6.31248257319555,3.57921380831976,3.57921380831976,"Higher prior GPA"
2545,2.54948671291303,7.43850819318568,-1.0310263158556,64.589930763542,14.6673463464031,2.91990012592779,2.91990012592779,"Lower prior GPA"
2546,3.12131164011405,7.72936342641968,-0.192151564244617,87.4791585421536,12.7791012522583,3.61065074876749,3.61065074876749,"Middle prior GPA"
2547,3.62705418557004,6.96173801443353,0.241164970398095,76.6363267296496,7.27378424414739,3.89486977724039,3.89486977724039,"Higher prior GPA"
2548,3.46887385542792,6.9290953401273,1.00290728720687,87.3370564798925,8.27669394927756,3.3732762660346,3.3732762660346,"Higher prior GPA"
2549,2.81182042907583,7.4128401621252,0.972950599744843,69.2175545136151,14.0166798308289,3.70475613519724,3.70475613519724,"Lower prior GPA"
2550,2.88231523061646,7.57937551659276,-0.743297609763442,67.2425350354679,12.2152833074046,2.88161728304303,2.88161728304303,"Lower prior GPA"
2551,2.68434078500758,7.18063591080337,-0.576255148380973,78.2397912137536,11.6992308918021,2.85149621518593,2.85149621518593,"Lower prior GPA"
2552,2.87292252873656,5.25323363005773,0.0181056452854091,66.2287810208331,15.9442102027027,3.48269810965725,3.48269810965725,"Lower prior GPA"
2553,3.11450908000806,7.60086029475749,-0.519132263363297,77.8224120362372,9.94337955617847,3.42279185134819,3.42279185134819,"Middle prior GPA"
2554,3.27514364793029,6.36520045771175,0.487191742995068,88.0802390541417,10.749116754472,3.7778377438178,3.7778377438178,"Middle prior GPA"
2555,2.69531129764569,6.040064408642,-0.548700923132476,63.3966927092286,12.6200615229387,3.00024260454435,3.00024260454435,"Lower prior GPA"
2556,3.46983887057582,7.47227918891263,0.345755920055096,64.5074945051983,11.9227170362419,3.66224395582232,3.66224395582232,"Higher prior GPA"
2557,2.37394365869433,7.50510462505543,-1.05299496684852,73.8737095239576,13.4467054632674,2.61852156729875,2.61852156729875,"Lower prior GPA"
2558,2.92147497265393,6.35958499479278,0.0148021676146743,69.6390341551693,13.7522223272959,3.23008941048128,3.23008941048128,"Lower prior GPA"
2559,3.20561853426384,7.35253559775152,-1.71452425916649,94.6110522089627,8.22757076302441,3.62494876548479,3.62494876548479,"Middle prior GPA"
2560,3.35452360934137,7.75249374901669,-0.622755358531144,78.9214604921434,8.88533883674595,3.85614651179234,3.85614651179234,"Higher prior GPA"
2561,3.04755515163422,7.40183591270745,1.29890109168733,55.9061853837126,11.4916737410103,2.51755437377946,2.51755437377946,"Middle prior GPA"
2562,2.95372455732078,6.17965360411882,-1.72573179525276,66.9433718582249,10.6514097907425,3.39078883855319,3.39078883855319,"Middle prior GPA"
2563,3.26363769490453,7.23403273136402,1.83456891684571,66.0246529876784,11.7846415750095,3.49193282697509,3.49193282697509,"Middle prior GPA"
2564,3.35023686316771,8.23642475076244,-0.248930040918432,91.3320517911986,11.6940313649154,3.65715097536194,3.65715097536194,"Higher prior GPA"
2565,3.01318078529979,6.18390293106422,0.0369082699821317,83.6931555254489,10.1635173250642,3.7988149029635,3.7988149029635,"Middle prior GPA"
2566,3.37294780827663,7.0233034364416,0.0786264985689136,72.417845369259,9.50977698358514,4.00096761009754,4,"Higher prior GPA"
2567,2.54700198970898,6.98893738966908,-1.59532202494317,69.754043517409,14.7186569483279,2.9535249481703,2.9535249481703,"Lower prior GPA"
2568,3.61125396944872,8.2466684340709,-0.862076642219963,86.1263676122626,5.98602547323257,3.53064848513265,3.53064848513265,"Higher prior GPA"
2569,2.89902944483068,6.2197107101975,-0.300800160764737,79.2515041523768,9.43319527291657,3.17256324921876,3.17256324921876,"Lower prior GPA"
2570,2.8600740819453,6.78977952559468,-1.03071557126873,73.2313532253563,13.5305692337431,3.41325351576462,3.41325351576462,"Lower prior GPA"
2571,2.99671799654736,8.5189909448322,-1.07960699708684,72.2554272903605,13.6413352245885,3.70490337376232,3.70490337376232,"Middle prior GPA"
2572,2.84596644827071,6.58284214103895,0.0739099487455246,76.1888713249641,13.377622101593,3.3543957084694,3.3543957084694,"Lower prior GPA"
2573,3.35245090011487,8.42359248147422,0.753602569222323,86.6280565534391,11.1021183724044,4.3004530465131,4,"Higher prior GPA"
2574,2.92437761455593,5.75959914787929,-0.0523873798211165,81.5114445203976,10.2680254246906,2.69983144098196,2.69983144098196,"Lower prior GPA"
2575,3.02622221195724,6.82194978660814,0.63240150255974,73.2466883338581,10.1114480546561,3.16200218444407,3.16200218444407,"Middle prior GPA"
2576,2.92826418601448,6.83268796622085,-0.720548293699184,77.870096002913,9.13864911362361,2.94295430118256,2.94295430118256,"Lower prior GPA"
2577,2.89012455049115,6.29824037153254,-0.173501822287806,70.2224271179242,13.1487606236476,2.93761340292363,2.93761340292363,"Lower prior GPA"
2578,3.11295272914022,6.6652545546333,-1.20975852430414,80.9702096249779,12.4007091909904,3.50491266320401,3.50491266320401,"Middle prior GPA"
2579,3.14651515208417,4.75384113945732,0.150204740155632,77.0077623577489,15.2561503594571,3.91958971615728,3.91958971615728,"Middle prior GPA"
2580,2.60135631148312,8.1897147565387,-1.1168336170594,79.5629764657591,14.5445786205164,2.9261927987203,2.9261927987203,"Lower prior GPA"
2581,2.91315218555196,8.10459028965678,-0.197323136348726,74.8653234082525,10.7876002081785,3.09707257704072,3.09707257704072,"Lower prior GPA"
2582,2.92261244775225,6.30277299859012,0.520835667291628,67.7301062202038,14.6442870619596,3.45581233796697,3.45581233796697,"Lower prior GPA"
2583,3.26737444704163,5.65497214045088,-1.35579867483797,74.80134657449,12.2943452001679,3.35192848269086,3.35192848269086,"Middle prior GPA"
2584,3.58884809739392,7.163588103543,-1.42888052940949,81.1598429847432,10.1472908451598,3.81361644691464,3.81361644691464,"Higher prior GPA"
2585,2.66070910287774,6.8024424280247,0.362405686147158,71.3567578860772,13.0679817781128,3.29939513441997,3.29939513441997,"Lower prior GPA"
2586,2.72312659211558,5.50059155731203,0.197646134132616,77.5287043016551,13.7593430153399,3.2218943936125,3.2218943936125,"Lower prior GPA"
2587,2.49306630266281,8.47722507889104,-0.717146806145697,74.0910336973416,14.1376641171857,2.97582610621241,2.97582610621241,"Lower prior GPA"
2588,3.23328685714518,5.89687867971042,0.243634557439258,80.638334339164,10.682521885616,3.66216259695888,3.66216259695888,"Middle prior GPA"
2589,2.48811424140768,4.66835982422499,0.641247222684283,69.3405224302674,19.6221345939034,3.0572438650694,3.0572438650694,"Lower prior GPA"
2590,2.57385322784226,6.93503049102634,-0.129387449918271,79.1136176308831,11.8429594505626,3.19131790390307,3.19131790390307,"Lower prior GPA"
2591,3.15798661376294,5.95566229735653,2.19287925651809,67.3111469536128,11.5001950158128,2.91749968515432,2.91749968515432,"Middle prior GPA"
2592,3.29052338559452,7.93561463533421,-0.963779169946737,81.3444038473651,11.2172903370509,3.40453196432658,3.40453196432658,"Middle prior GPA"
2593,3.15107585575511,7.34726456290771,-1.28452473293206,68.336292474865,9.39123081915153,2.76415550548504,2.76415550548504,"Middle prior GPA"
2594,3.49331273728256,8.45553995407196,-0.169484059503394,83.0420393012323,9.17354069547021,3.7711687492139,3.7711687492139,"Higher prior GPA"
2595,2.88267185829744,6.04513257982324,1.2913666442758,77.465162623599,15.3942270986385,3.48471491361218,3.48471491361218,"Lower prior GPA"
2596,3.38533623759438,7.27144075754736,-0.713910216450498,77.5802912300523,10.5938034382594,3.6459600370304,3.6459600370304,"Higher prior GPA"
2597,3.50209650163429,7.42775287394066,-0.41678183159704,61.0094549810587,9.68779306252843,3.8091443563291,3.8091443563291,"Higher prior GPA"
2598,2.58371962246631,6.48950180554969,-0.0152835627346647,65.5588081379386,16.121965465187,3.66079829619883,3.66079829619883,"Lower prior GPA"
2599,3.12982456587799,6.9370791681587,-0.78905139462172,80.8545284626935,9.76396699026672,3.43986993341128,3.43986993341128,"Middle prior GPA"
2600,3.35457943384165,6.56406828585723,0.262745032213627,73.3207634681678,10.8549244177411,3.55055426543745,3.55055426543745,"Higher prior GPA"
2601,3.01708660995498,7.5028368492365,-0.0358464049843732,73.3694347328871,13.320087997256,3.27064764005566,3.27064764005566,"Middle prior GPA"
2602,3.06563291409304,5.83726801156934,0.741408445573074,83.2601311494157,10.799693965437,2.94190777319609,2.94190777319609,"Middle prior GPA"
2603,2.84536362156427,7.28927321737847,0.184693195473341,76.9019617745109,14.8681793603037,3.90976549206718,3.90976549206718,"Lower prior GPA"
2604,3.19453365954812,7.3296208824213,-1.76328726277187,85.2169555630899,8.62781749523999,2.99005616421767,2.99005616421767,"Middle prior GPA"
2605,3.31115126878088,7.18953068984518,-1.66290544638074,87.395670607064,6.41326917710539,2.91369761400691,2.91369761400691,"Higher prior GPA"
2606,3.75888574555718,7.44029977243129,-0.4860374444688,81.8011712098101,3.68388263609324,3.61824766582636,3.61824766582636,"Higher prior GPA"
2607,2.42153014334473,8.12641780339095,0.0474391234585064,84.8581665856261,15.2019867334558,3.12121571996651,3.12121571996651,"Lower prior GPA"
2608,3.42734927859532,7.40490698433332,0.329927762008737,65.6188115148481,9.19277286688736,3.46409053732732,3.46409053732732,"Higher prior GPA"
2609,2.50324914265062,8.1959836477062,0.467328617852873,76.6403689887789,15.5613590031447,2.98459656846367,2.98459656846367,"Lower prior GPA"
2610,3.64884604273314,7.61019253690695,0.510330867480861,68.4915261793539,8.8394214703485,3.46503633212016,3.46503633212016,"Higher prior GPA"
2611,3.12414555175997,5.7861956266924,-1.45156168218787,71.2702898384621,7.71804585943518,3.01869988495897,3.01869988495897,"Middle prior GPA"
2612,2.63961938945553,6.57324229085759,-0.330566064850681,66.674951070607,14.7508170203249,3.19199120959813,3.19199120959813,"Lower prior GPA"
2613,3.08190389352558,6.38451645250621,1.01433352289738,76.6478807865532,11.323663356071,3.19104701799618,3.19104701799618,"Middle prior GPA"
2614,2.51759731695979,6.95172130149975,-0.803488074555522,67.7724861846883,12.3803667203713,2.83124563414453,2.83124563414453,"Lower prior GPA"
2615,3.22470222515564,5.66179619650315,0.222093846415648,78.7583847283546,11.0203876163426,3.33009051525963,3.33009051525963,"Middle prior GPA"
2616,3.18438523454322,7.26808192534225,-2.12708825342843,82.696729130726,6.25300533972494,2.93305773509354,2.93305773509354,"Middle prior GPA"
2617,2.66245042974653,7.3127705850445,1.5429465045906,59.6377412401209,15.4516392776937,3.17469286402345,3.17469286402345,"Lower prior GPA"
2618,3.60605256218249,6.9709907783489,-0.675177375897907,84.2032190162668,5.67681204066362,3.5735683153607,3.5735683153607,"Higher prior GPA"
2619,3.15768192355767,5.8527865847726,-1.87849824981804,77.5899264881528,10.7675826800951,3.09738891582539,3.09738891582539,"Middle prior GPA"
2620,3.53561480308869,7.16006441168278,-0.688676709754067,97.0243027585918,6.91043883282859,3.70446269642462,3.70446269642462,"Higher prior GPA"
2621,3.27208390155985,6.11988102433843,0.0723717141100736,84.1439766245686,11.4287827542057,3.7193169713999,3.7193169713999,"Middle prior GPA"
2622,3.09913815491154,7.34646613697627,1.01010156052167,68.959255341051,13.1072003929968,3.60244261408039,3.60244261408039,"Middle prior GPA"
2623,3.06644588935106,8.04424620338156,0.500504508480151,70.0868131831703,13.9105600692507,3.24481864507467,3.24481864507467,"Middle prior GPA"
2624,3.31084389311482,5.44113893693252,0.518489734836304,86.7120440559372,9.09741253239733,3.23788365190593,3.23788365190593,"Higher prior GPA"
2625,3.33726763111341,5.95846768557953,1.1635521807163,68.4983536988243,12.0434787268583,3.44814390362712,3.44814390362712,"Higher prior GPA"
2626,3.3056400361708,7.00013192914607,0.621056699978249,81.0730391918637,10.6413268195001,3.47882727951382,3.47882727951382,"Higher prior GPA"
2627,3.28850938825665,8.32012928456683,0.308145031563062,77.9648416131684,12.5947686792556,3.22875643666999,3.22875643666999,"Middle prior GPA"
2628,3.55561769298714,7.62492940831097,-1.7136392922961,86.1426117754632,1.23409567616658,3.41336028802941,3.41336028802941,"Higher prior GPA"
2629,2.85667207641737,8.24733381840239,1.20759534094788,64.2506087008997,15.465143871995,3.26481663645613,3.26481663645613,"Lower prior GPA"
2630,2.98938915189806,6.68455613304468,-1.47619581807825,62.8915935421552,10.7422735113696,2.98617665014532,2.98617665014532,"Middle prior GPA"
2631,3.16649061814952,6.57746014011408,-0.219383909422233,69.117703125328,8.04391894807387,3.38711313547761,3.38711313547761,"Middle prior GPA"
2632,3.28496714165228,7.13552304935998,-0.0354984509849304,75.0875531784728,10.9934571283093,3.47798656359845,3.47798656359845,"Middle prior GPA"
2633,3.42849450026121,6.91845039353318,1.00196851793012,66.5788203474727,10.8774887364924,3.2012243014068,3.2012243014068,"Higher prior GPA"
2634,2.67756284544934,6.35400983180453,0.650607870874233,65.7685140686581,16.7272561467862,3.41296516452197,3.41296516452197,"Lower prior GPA"
2635,3.1157090442043,6.62201823429411,-0.435934961217437,84.1312121326057,7.95489989747057,2.55741002472657,2.55741002472657,"Middle prior GPA"
2636,3.52804463293295,6.48544223370115,0.430791173972271,75.4045722925125,8.86225389784372,3.74033975987974,3.74033975987974,"Higher prior GPA"
2637,2.65938310672268,5.65698320808199,-0.503079643017581,72.8284732947948,15.3451905059669,3.20155817633538,3.20155817633538,"Lower prior GPA"
2638,3.04675062455261,7.72015874811204,0.528533815557871,74.6358467718662,13.431368464159,3.99217350014189,3.99217350014189,"Middle prior GPA"
2639,2.37161259175957,7.65654044160167,-1.52165771435578,60.8989616170416,16.0900629476378,3.1625157215332,3.1625157215332,"Lower prior GPA"
2640,3.67177181236822,5.61438988526894,-0.410722847684806,71.1758142966061,10.5555232210434,3.802776819315,3.802776819315,"Higher prior GPA"
2641,3.51931984218725,5.14779623008017,-0.096727175531905,83.7303101164222,9.42769685556014,3.82018322119197,3.82018322119197,"Higher prior GPA"
2642,2.91947650123566,6.97238502633115,0.78953088969008,73.5393553638062,14.2613967982248,3.4751844339209,3.4751844339209,"Lower prior GPA"
2643,3.6997465069866,7.10355541432738,-1.0594095751181,92.0684367199451,5.61160878532728,3.43722635014056,3.43722635014056,"Higher prior GPA"
2644,3.00947868251536,6.75949816928247,1.03654947414836,72.4134206418053,12.9554428880942,3.25855061518874,3.25855061518874,"Middle prior GPA"
2645,3.17905306865147,7.02056870203096,0.188348330521491,82.1020898987067,10.1115595740875,3.56673344055689,3.56673344055689,"Middle prior GPA"
2646,3.43177609350784,6.96306016843908,0.42998028617345,86.2720773756666,7.85655113942649,3.76556353163164,3.76556353163164,"Higher prior GPA"
2647,3.31347458412634,7.82647121473878,-2.1426328232062,81.247488203302,6.26179910726097,3.01040924554563,3.01040924554563,"Higher prior GPA"
2648,3.09440809975472,7.58207907920732,-0.682715371409311,59.0372444352869,12.1432473972958,3.20841244174453,3.20841244174453,"Middle prior GPA"
